file_name,contigs,genes,total_overlap_length,num_overlaps,mean_overlap_length
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
genomic.gff,,,,,
